PANDA_ID,NAME,ZOO,CITY,STATE,COUNTRY
1,BAO BAO,SMITHSONIAN NATIONAL ZOO,WASHINGTON,DISTRICT OF COLUMBIA,USA
2,TIAN TIAN,SMITHSONIAN NATIONAL ZOO,WASHINGTON,DISTRICT OF COLUMBIA,USA
3,MEI XIANG,SMITHSONIAN NATIONAL ZOO,WASHINGTON,DISTRICT OF COLUMBIA,USA
4,LUN LUN,ZOO ATLANTA,ATLANTA,GEORGIA,USA
5,YANG YANG,ZOO ATLANTA,ATLANTA,GEORGIA,USA
6,MEI LUAN,ZOO ATLANTA,ATLANTA,GEORGIA,USA
7,MEI HIAN,ZOO ATLANTA,ATLANTA,GEORGIA,USA
8,YA YA ,MEMPHIS ZOO,MEMPHIS,TENNESSEE,USA
9,LE LE,MEMPHIS ZOO,MEMPHIS,TENNESSEE,USA
10,BAI YUN,SAN DIEGO ZOO,SAN DIEGO,CALIFORNIA,USA
11,GAO GAO,SAN DIEGO ZOO,SAN DIEGO,CALIFORNIA,USA
12,XIAO LIWU,SAN DIEGO ZOO,SAN DIEGO,CALIFORNIA,USA
13,SHUAN SHUAN,CHAPULTEPEC ZOO,MEXICO CITY,,MEXICO
14,XIN XIN,CHAPULTEPEC ZOO,MEXICO CITY,,MEXICO
15,WANG WANG,ADELAIDE ZOO,ADELAIDE,SOUTH AUSTRALIA,AUSTRALIA
16,FUNI,ADELAIDE ZOO,ADELAIDE,SOUTH AUSTRALIA,AUSTRALIA
17,HAO HAO,PAIRI DAIZA,BRUGELETTE,HAINAUT,BELGIUM
18,XING HUI,PAIRI DAIZA,BRUGELETTE,HAINAUT,BELGIUM
19,TIAN TIAN,EDINBURGH ZOO,EDINBURGH,,SCOTLAND
20,YANG GUANG,EDINBURGH ZOO,EDINBURGH,,SCOTLAND
